Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|3132360.4.peg.188	CDS	JBBJSN010000001.1	195974	194289	1686	hypothetical protein	- none -	194289	195974	
fig|3132360.4.peg.189	CDS	JBBJSN010000001.1	196396	196007	390	hypothetical protein	- none -	196007	196396	
fig|3132360.4.peg.190	CDS	JBBJSN010000001.1	196742	196401	342	hypothetical protein	- none -	196401	196742	
fig|3132360.4.peg.191	CDS	JBBJSN010000001.1	197143	196739	405	Flagellar biosynthesis protein FliS	Flagellum	196739	197143	
fig|3132360.4.peg.192	CDS	JBBJSN010000001.1	198675	197161	1515	Flagellar cap protein FliD	- none -	197161	198675	
fig|3132360.4.peg.193	CDS	JBBJSN010000001.1	199037	198696	342	Flagellar protein FlaG	- none -	198696	199037	
fig|3132360.4.peg.194	CDS	JBBJSN010000001.1	199423	199199	225	Carbon storage regulator	Carbon Starvation, Carbon storage regulator	199199	199423	
fig|3132360.4.peg.195	CDS	JBBJSN010000001.1	199851	199417	435	Flagellar assembly factor FliW	Carbon storage regulator	199417	199851	
fig|3132360.4.peg.196	CDS	JBBJSN010000001.1	200458	199880	579	Uncharacterized protein YviE clustered with flagellar hook-associated proteins	- none -	199880	200458	
fig|3132360.4.peg.197	CDS	JBBJSN010000001.1	201418	200507	912	Flagellar hook-associated protein FlgL	Flagellum	200507	201418	
fig|3132360.4.peg.198	CDS	JBBJSN010000001.1	202948	201428	1521	Flagellar hook-associated protein FlgK	Flagellum	201428	202948	
fig|3132360.4.peg.199	CDS	JBBJSN010000001.1	203446	202964	483	hypothetical protein	- none -	202964	203446	
fig|3132360.4.peg.200	CDS	JBBJSN010000001.1	203728	203465	264	hypothetical protein	- none -	203465	203728	
fig|3132360.4.peg.201	CDS	JBBJSN010000001.1	204227	203808	420	hypothetical protein	- none -	203808	204227	
fig|3132360.4.peg.202	CDS	JBBJSN010000001.1	204970	204284	687	Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	Biotin biosynthesis Experimental, CBSS-216591.1.peg.168	204284	204970	
fig|3132360.4.peg.203	CDS	JBBJSN010000001.1	205260	204967	294	hypothetical protein	- none -	204967	205260	
fig|3132360.4.peg.204	CDS	JBBJSN010000001.1	206688	205327	1362	ComF operon protein A, DNA transporter ATPase	- none -	205327	206688	
fig|3132360.4.peg.205	CDS	JBBJSN010000001.1	207668	206826	843	FIG005590: DegV family protein	- none -	206826	207668	
fig|3132360.4.peg.206	CDS	JBBJSN010000001.1	208575	207886	690	Two-component transcriptional response regulator DegU, LuxR family	- none -	207886	208575	
fig|3132360.4.peg.207	CDS	JBBJSN010000001.1	209815	208640	1176	Sensor protein DegS	- none -	208640	209815	
fig|3132360.4.peg.208	CDS	JBBJSN010000001.1	210037	210705	669	FIG000605: protein co-occurring with transport systems (COG1739)	- none -	210037	210705	
fig|3132360.4.peg.209	CDS	JBBJSN010000001.1	210690	211781	1092	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2	- none -	210690	211781	
fig|3132360.4.peg.210	CDS	JBBJSN010000001.1	212884	211817	1068	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)	- none -	211817	212884	
fig|3132360.4.peg.211	CDS	JBBJSN010000001.1	214214	213015	1200	Putative teichuronic acid biosynthesis glycosyl transferase TuaH	Teichuronic acid biosynthesis	213015	214214	
fig|3132360.4.peg.212	CDS	JBBJSN010000001.1	214986	214231	756	Putative N-acetylgalactosaminyl-diphosphoundecaprenol glucuronosyltransferase	Teichuronic acid biosynthesis	214231	214986	
fig|3132360.4.peg.213	CDS	JBBJSN010000001.1	215688	215011	678	hypothetical protein	- none -	215011	215688	
fig|3132360.4.peg.214	CDS	JBBJSN010000001.1	217218	215761	1458	Teichuronic acid biosynthesis protein TuaE, putative secreted polysaccharide polymerase	Teichuronic acid biosynthesis	215761	217218	
fig|3132360.4.peg.215	CDS	JBBJSN010000001.1	218187	217258	930	UDP-glucose 4-epimerase (EC 5.1.3.2)	Lactose and Galactose Uptake and Utilization, N-linked Glycosylation in Bacteria, Rhamnose containing glycans	217258	218187	
fig|3132360.4.peg.216	CDS	JBBJSN010000001.1	219539	218202	1338	UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	- none -	218202	219539	
fig|3132360.4.peg.217	CDS	JBBJSN010000001.1	220803	219619	1185	Teichuronic acid biosynthesis glycosyl transferase TuaC	Teichuronic acid biosynthesis	219619	220803	
fig|3132360.4.peg.218	CDS	JBBJSN010000001.1	222251	220800	1452	Teichuronic acid biosynthesis protein TuaB	Teichuronic acid biosynthesis	220800	222251	
fig|3132360.4.peg.219	CDS	JBBJSN010000001.1	222929	222270	660	hypothetical protein	- none -	222270	222929	
fig|3132360.4.peg.220	CDS	JBBJSN010000001.1	223707	223129	579	hypothetical protein	- none -	223129	223707	
fig|3132360.4.peg.221	CDS	JBBJSN010000001.1	225430	223940	1491	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	Murein Hydrolases, Recycling of Peptidoglycan Amino Acids	223940	225430	
fig|3132360.4.peg.222	CDS	JBBJSN010000001.1	227558	225447	2112	modifier protein of major autolysin LytC (CWBP76)	- none -	225447	227558	
fig|3132360.4.peg.223	CDS	JBBJSN010000001.1	227906	227583	324	hypothetical protein	- none -	227583	227906	
fig|3132360.4.peg.224	CDS	JBBJSN010000001.1	228089	229009	921	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2	- none -	228089	229009	
fig|3132360.4.peg.225	CDS	JBBJSN010000001.1	230233	229094	1140	UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)	- none -	229094	230233	
fig|3132360.4.peg.226	CDS	JBBJSN010000001.1	230496	231377	882	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	- none -	230496	231377	
fig|3132360.4.peg.227	CDS	JBBJSN010000001.1	233005	231404	1602	Teichoic acid export ATP-binding protein TagH (EC 3.6.3.40)	Rhamnose containing glycans, Teichoic and lipoteichoic acids biosynthesis	231404	233005	
fig|3132360.4.peg.228	CDS	JBBJSN010000001.1	233852	233025	828	Teichoic acid translocation permease protein TagG	Teichoic and lipoteichoic acids biosynthesis	233025	233852	
fig|3132360.4.peg.229	CDS	JBBJSN010000001.1	236206	234002	2205	CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	Teichoic and lipoteichoic acids biosynthesis	234002	236206	
fig|3132360.4.peg.230	CDS	JBBJSN010000001.1	238236	236245	1992	hypothetical protein	- none -	236245	238236	
fig|3132360.4.peg.231	CDS	JBBJSN010000001.1	238705	238316	390	Glycerol-3-phosphate cytidylyltransferase (EC 2.7.7.39)	Rhamnose containing glycans	238316	238705	
fig|3132360.4.peg.232	CDS	JBBJSN010000001.1	239076	239846	771	N-acetylmannosaminyltransferase (EC 2.4.1.187)	Teichoic and lipoteichoic acids biosynthesis	239076	239846	
fig|3132360.4.peg.233	CDS	JBBJSN010000001.1	239858	241045	1188	CDP-glycerol:glycerophosphate glycerophosphotransferase	- none -	239858	241045	
fig|3132360.4.peg.234	CDS	JBBJSN010000001.1	243693	241063	2631	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase (EC 3.2.1.96)	- none -	241063	243693	
fig|3132360.4.peg.235	CDS	JBBJSN010000001.1	244769	243819	951	Mannose-6-phosphate isomerase (EC 5.3.1.8)	Mannose Metabolism	243819	244769	
fig|3132360.4.peg.236	CDS	JBBJSN010000001.1	245738	244917	822	Predicted beta-glucoside-regulated ABC transport system, permease component 2, COG0395	- none -	244917	245738	
fig|3132360.4.peg.237	CDS	JBBJSN010000001.1	246706	245735	972	Predicted beta-glucoside-regulated ABC transport system, permease component 1, COG1175	- none -	245735	246706	
fig|3132360.4.peg.238	CDS	JBBJSN010000001.1	248027	246762	1266	Predicted beta-glucoside-regulated ABC transport system, sugar binding component, COG1653	- none -	246762	248027	
fig|3132360.4.peg.239	CDS	JBBJSN010000001.1	249548	248130	1419	hypothetical protein	- none -	248130	249548	
fig|3132360.4.peg.240	CDS	JBBJSN010000001.1	250963	249542	1422	Two-component system sensor histidine kinase	- none -	249542	250963	
fig|3132360.4.peg.241	CDS	JBBJSN010000001.1	251982	250981	1002	hypothetical protein	- none -	250981	251982	
fig|3132360.4.peg.242	CDS	JBBJSN010000001.1	252505	252050	456	Uncharacterized N-acetyltransferase YedL	- none -	252050	252505	
fig|3132360.4.peg.243	CDS	JBBJSN010000001.1	253223	252624	600	4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	- none -	252624	253223	
fig|3132360.4.peg.244	CDS	JBBJSN010000001.1	254211	253195	1017	2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	- none -	253195	254211	
fig|3132360.4.peg.245	CDS	JBBJSN010000001.1	255308	254298	1011	Transcriptional regulator KdgR, KDG operon repressor	- none -	254298	255308	
fig|3132360.4.peg.246	CDS	JBBJSN010000001.1	255571	256398	828	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)	- none -	255571	256398	
fig|3132360.4.peg.247	CDS	JBBJSN010000001.1	256403	257176	774	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase (EC 1.1.1.127) @ 2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	- none -	256403	257176	
fig|3132360.4.peg.248	CDS	JBBJSN010000001.1	257282	258748	1467	Nutrient germinant receptor inner membrane subunit A (GerKA/GerAA/GerBA)	- none -	257282	258748	
fig|3132360.4.peg.249	CDS	JBBJSN010000001.1	258752	259852	1101	hypothetical protein	- none -	258752	259852	
fig|3132360.4.peg.250	CDS	JBBJSN010000001.1	259849	260994	1146	hypothetical protein	- none -	259849	260994	
fig|3132360.4.peg.251	CDS	JBBJSN010000001.1	262404	261007	1398	hypothetical protein	- none -	261007	262404	
fig|3132360.4.peg.252	CDS	JBBJSN010000001.1	263906	262542	1365	Uncharacterized MFS-type transporter YwtG	- none -	262542	263906	
fig|3132360.4.peg.253	CDS	JBBJSN010000001.1	264177	265142	966	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2	- none -	264177	265142	
fig|3132360.4.peg.254	CDS	JBBJSN010000001.1	265308	265156	153	hypothetical protein	- none -	265156	265308	
fig|3132360.4.peg.255	CDS	JBBJSN010000001.1	265311	266213	903	Hydrolase, haloacid dehalogenase-like family	- none -	265311	266213	
fig|3132360.4.peg.256	CDS	JBBJSN010000001.1	267493	266270	1224	Gamma-DL-glutamyl hydrolase PgsS (EC 3.4.19.-), catalyzes PGA release	Poly-gamma-glutamate biosynthesis	266270	267493	
fig|3132360.4.peg.257	CDS	JBBJSN010000001.1	267771	267601	171	hypothetical protein	- none -	267601	267771	
fig|3132360.4.peg.258	CDS	JBBJSN010000001.1	268937	267768	1170	Poly-gamma-glutamate synthase subunit PgsA/CapA (EC 6.3.2.-)	Poly-gamma-glutamate biosynthesis	267768	268937	
fig|3132360.4.peg.259	CDS	JBBJSN010000001.1	269402	268953	450	Poly-gamma-glutamate synthase subunit PgsC/CapC (EC 6.3.2.-)	Poly-gamma-glutamate biosynthesis	268953	269402	
fig|3132360.4.peg.260	CDS	JBBJSN010000001.1	270599	269418	1182	Poly-gamma-glutamate synthase subunit PgsB/CapB (EC 6.3.2.-)	Poly-gamma-glutamate biosynthesis	269418	270599	
fig|3132360.4.peg.261	CDS	JBBJSN010000001.1	271345	272826	1482	Nutrient germinant receptor inner membrane subunit A (GerKA/GerAA/GerBA)	- none -	271345	272826	
fig|3132360.4.peg.262	CDS	JBBJSN010000001.1	272816	273913	1098	hypothetical protein	- none -	272816	273913	
fig|3132360.4.peg.263	CDS	JBBJSN010000001.1	273954	275045	1092	hypothetical protein	- none -	273954	275045	
fig|3132360.4.peg.264	CDS	JBBJSN010000001.1	275163	276149	987	Ribose operon repressor	D-ribose utilization	275163	276149	
fig|3132360.4.peg.265	CDS	JBBJSN010000001.1	276146	277024	879	Ribokinase (EC 2.7.1.15)	D-ribose utilization, Deoxyribose and Deoxynucleoside Catabolism	276146	277024	
fig|3132360.4.peg.266	CDS	JBBJSN010000001.1	277021	277413	393	D-ribose pyranase (EC 5.4.99.62)	- none -	277021	277413	
fig|3132360.4.peg.267	CDS	JBBJSN010000001.1	277429	278910	1482	Ribose ABC transporter, ATP-binding protein RbsA (TC 3.A.1.2.1)	- none -	277429	278910	
fig|3132360.4.peg.268	CDS	JBBJSN010000001.1	278912	279865	954	Ribose ABC transporter, permease protein RbsC (TC 3.A.1.2.1)	- none -	278912	279865	
fig|3132360.4.peg.269	CDS	JBBJSN010000001.1	279879	280796	918	Ribose ABC transporter, substrate-binding protein RbsB (TC 3.A.1.2.1)	- none -	279879	280796	
fig|3132360.4.peg.270	CDS	JBBJSN010000001.1	281451	280834	618	Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	- none -	280834	281451	
fig|3132360.4.peg.271	CDS	JBBJSN010000001.1	282398	281502	897	Transcriptional regulator, LysR family	- none -	281502	282398	
fig|3132360.4.peg.272	CDS	JBBJSN010000001.1	282549	284249	1701	Acetolactate synthase, catabolic (EC 2.2.1.6)	Acetoin, butanediol metabolism, Alpha-acetolactate operon	282549	284249	
fig|3132360.4.peg.273	CDS	JBBJSN010000001.1	284285	285055	771	Alpha-acetolactate decarboxylase (EC 4.1.1.5)	Acetoin, butanediol metabolism, Alpha-acetolactate operon	284285	285055	
fig|3132360.4.peg.274	CDS	JBBJSN010000001.1	285209	285685	477	Uncharacterized HTH-type transcriptional regulator YwrC	- none -	285209	285685	
fig|3132360.4.peg.275	CDS	JBBJSN010000001.1	285702	286283	582	Chromate transport protein	- none -	285702	286283	
fig|3132360.4.peg.276	CDS	JBBJSN010000001.1	286280	286816	537	Chromate transport protein	- none -	286280	286816	
fig|3132360.4.peg.277	CDS	JBBJSN010000001.1	288171	286852	1320	UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	- none -	286852	288171	
fig|3132360.4.peg.278	CDS	JBBJSN010000001.1	288432	288289	144	hypothetical protein	- none -	288289	288432	
fig|3132360.4.peg.279	CDS	JBBJSN010000001.1	288619	290226	1608	Uncharacterized protein YwqB	- none -	288619	290226	
fig|3132360.4.peg.280	CDS	JBBJSN010000001.1	290213	292990	2778	Uncharacterized ATP-dependent helicase YwqA	- none -	290213	292990	
fig|3132360.4.peg.281	CDS	JBBJSN010000001.1	293849	293061	789	GGDEF domain protein	- none -	293061	293849	
fig|3132360.4.peg.282	CDS	JBBJSN010000001.1	294872	294003	870	Uncharacterized phosphatase YwpJ	- none -	294003	294872	
fig|3132360.4.peg.283	CDS	JBBJSN010000001.1	295593	295237	357	hypothetical protein	- none -	295237	295593	
fig|3132360.4.peg.284	CDS	JBBJSN010000001.1	295711	296121	411	hypothetical protein	- none -	295711	296121	
fig|3132360.4.peg.285	CDS	JBBJSN010000001.1	296739	296344	396	Large-conductance mechanosensitive channel	Potassium homeostasis	296344	296739	
fig|3132360.4.peg.286	CDS	JBBJSN010000001.1	297300	296866	435	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	Fatty Acid Biosynthesis FASII	296866	297300	
fig|3132360.4.peg.287	CDS	JBBJSN010000001.1	297519	298574	1056	hypothetical protein	- none -	297519	298574	
fig|3132360.4.peg.288	CDS	JBBJSN010000001.1	299407	298589	819	Flagellar basal-body rod protein FlgG	Flagellum	298589	299407	
fig|3132360.4.peg.289	CDS	JBBJSN010000001.1	300277	299438	840	Flagellar basal-body rod protein FlgF	Flagellum	299438	300277	
fig|3132360.4.peg.290	CDS	JBBJSN010000001.1	301403	300402	1002	MreB-like protein (Mbl protein)	Sporulation-related Hypotheticals	300402	301403	
fig|3132360.4.peg.291	CDS	JBBJSN010000001.1	301866	301588	279	Stage III sporulation protein D	Sporulation-related Hypotheticals, Sporulation gene orphans	301588	301866	
fig|3132360.4.peg.292	CDS	JBBJSN010000001.1	302042	302179	138	hypothetical protein	- none -	302042	302179	
fig|3132360.4.peg.293	CDS	JBBJSN010000001.1	302205	302618	414	Transcriptional regulator, MarR family	- none -	302205	302618	
fig|3132360.4.peg.294	CDS	JBBJSN010000001.1	302632	303819	1188	Uncharacterized MFS-type transporter YwoG	- none -	302632	303819	
fig|3132360.4.peg.295	CDS	JBBJSN010000001.1	303924	304523	600	Undecaprenyl-diphosphatase BcrC (EC 3.6.1.27), conveys bacitracin resistance	- none -	303924	304523	
fig|3132360.4.peg.296	CDS	JBBJSN010000001.1	305949	304561	1389	Uncharacterized MFS-type transporter YwoD	- none -	304561	305949	
fig|3132360.4.peg.297	CDS	JBBJSN010000001.1	306334	307014	681	ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)	- none -	306334	307014	
fig|3132360.4.peg.298	CDS	JBBJSN010000001.1	307070	307732	663	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)	- none -	307070	307732	
fig|3132360.4.peg.299	CDS	JBBJSN010000001.1	307743	308483	741	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)	- none -	307743	308483	
fig|3132360.4.peg.300	CDS	JBBJSN010000001.1	308677	309885	1209	Ammonium transporter	Ammonia assimilation	308677	309885	
fig|3132360.4.peg.301	CDS	JBBJSN010000001.1	309904	310251	348	Nitrogen regulatory protein P-II	Ammonia assimilation	309904	310251	
fig|3132360.4.peg.302	CDS	JBBJSN010000001.1	311227	310331	897	Stage II sporulation protein related to metaloproteases (SpoIIQ)	Sporulation-related Hypotheticals, Sporulation gene orphans	310331	311227	
fig|3132360.4.peg.303	CDS	JBBJSN010000001.1	311278	311853	576	Acetyltransferase, GNAT family	- none -	311278	311853	
fig|3132360.4.peg.304	CDS	JBBJSN010000001.1	312618	312088	531	hypothetical protein	- none -	312088	312618	
fig|3132360.4.peg.305	CDS	JBBJSN010000001.1	313172	312615	558	hypothetical protein	- none -	312615	313172	
fig|3132360.4.peg.306	CDS	JBBJSN010000001.1	314973	313174	1800	Efflux ABC transporter, permease/ATP-binding protein	- none -	313174	314973	
fig|3132360.4.peg.307	CDS	JBBJSN010000001.1	315075	315584	510	hypothetical protein	- none -	315075	315584	
fig|3132360.4.peg.308	CDS	JBBJSN010000001.1	316034	315630	405	hypothetical protein	- none -	315630	316034	
fig|3132360.4.peg.309	CDS	JBBJSN010000001.1	316262	316068	195	hypothetical protein	- none -	316068	316262	
fig|3132360.4.peg.310	CDS	JBBJSN010000001.1	316562	316984	423	hypothetical protein	- none -	316562	316984	
fig|3132360.4.peg.311	CDS	JBBJSN010000001.1	317127	317276	150	LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent	Ribosome LSU bacterial, Ribosome LSU bacterial	317127	317276	
fig|3132360.4.peg.312	CDS	JBBJSN010000001.1	317358	318554	1197	Zinc-binding GTPase YciC	- none -	317358	318554	
fig|3132360.4.peg.313	CDS	JBBJSN010000001.1	318571	318840	270	SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent	Ribosome SSU bacterial, Ribosome SSU bacterial	318571	318840	
fig|3132360.4.peg.314	CDS	JBBJSN010000001.1	320101	319094	1008	GTP 3',8-cyclase (EC 4.1.99.22)	- none -	319094	320101	
fig|3132360.4.peg.315	CDS	JBBJSN010000001.1	320900	320112	789	Sulfur carrier protein FdhD	- none -	320112	320900	
fig|3132360.4.peg.316	CDS	JBBJSN010000001.1	321035	322300	1266	Major facilitator:Oxalate:Formate Antiporter	- none -	321035	322300	
fig|3132360.4.peg.317	CDS	JBBJSN010000001.1	322383	324731	2349	Putative formate dehydrogenase oxidoreductase protein	- none -	322383	324731	
fig|3132360.4.peg.318	CDS	JBBJSN010000001.1	325461	324784	678	hypothetical protein	- none -	324784	325461	
fig|3132360.4.peg.319	CDS	JBBJSN010000001.1	326245	325544	702	hypothetical protein	- none -	325544	326245	
fig|3132360.4.peg.320	CDS	JBBJSN010000001.1	327592	326567	1026	Stage II sporulation protein D (SpoIID)	Sporulation-related Hypotheticals, Sporulation Cluster, Sporulation gene orphans	326567	327592	
fig|3132360.4.peg.321	CDS	JBBJSN010000001.1	329157	327847	1311	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	Sporulation-related Hypotheticals, UDP-N-acetylmuramate from Fructose-6-phosphate Biosynthesis	327847	329157	
fig|3132360.4.peg.322	CDS	JBBJSN010000001.1	329924	329190	735	Uncharacterized protein YwmB	- none -	329190	329924	
fig|3132360.4.peg.323	CDS	JBBJSN010000001.1	330283	330053	231	Uncharacterized membrane protein YwzB	- none -	330053	330283	
fig|3132360.4.peg.324	CDS	JBBJSN010000001.1	330454	330927	474	hypothetical protein	- none -	330454	330927	
fig|3132360.4.peg.325	CDS	JBBJSN010000001.1	331364	330969	396	ATP synthase epsilon chain (EC 3.6.3.14)	F0F1-type ATP synthase	330969	331364	
