Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|246786.26.peg.185	CDS	NZ_JBBJSM010000001.1	150458	151468	1011	hypothetical protein	- none -	150458	151468	
fig|246786.26.peg.186	CDS	NZ_JBBJSM010000001.1	152249	151584	666	hypothetical protein	- none -	151584	152249	
fig|246786.26.peg.187	CDS	NZ_JBBJSM010000001.1	152395	153246	852	Transcriptional regulator, LysR family	- none -	152395	153246	
fig|246786.26.peg.188	CDS	NZ_JBBJSM010000001.1	153418	154839	1422	Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	- none -	153418	154839	
fig|246786.26.peg.189	CDS	NZ_JBBJSM010000001.1	154900	156066	1167	Long-chain-alcohol dehydrogenase (EC 1.1.1.192)	- none -	154900	156066	
fig|246786.26.peg.190	CDS	NZ_JBBJSM010000001.1	156499	156215	285	hypothetical protein	- none -	156215	156499	
fig|246786.26.peg.191	CDS	NZ_JBBJSM010000001.1	156775	157011	237	hypothetical protein	- none -	156775	157011	
fig|246786.26.peg.192	CDS	NZ_JBBJSM010000001.1	157023	157688	666	hypothetical protein	- none -	157023	157688	
fig|246786.26.peg.193	CDS	NZ_JBBJSM010000001.1	157794	159551	1758	Oligoendopeptidase F-like protein	- none -	157794	159551	
fig|246786.26.peg.194	CDS	NZ_JBBJSM010000001.1	160196	159600	597	Transcriptional regulator, AcrR family	- none -	159600	160196	
fig|246786.26.peg.195	CDS	NZ_JBBJSM010000001.1	160314	161165	852	Efflux ABC transporter, ATP-binding protein	- none -	160314	161165	
fig|246786.26.peg.196	CDS	NZ_JBBJSM010000001.1	161165	161869	705	hypothetical protein	- none -	161165	161869	
fig|246786.26.peg.197	CDS	NZ_JBBJSM010000001.1	161866	162825	960	hypothetical protein	- none -	161866	162825	
fig|246786.26.peg.198	CDS	NZ_JBBJSM010000001.1	162964	163830	867	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	- none -	162964	163830	
fig|246786.26.peg.199	CDS	NZ_JBBJSM010000001.1	164007	164237	231	hypothetical protein	- none -	164007	164237	
fig|246786.26.peg.200	CDS	NZ_JBBJSM010000001.1	164433	164963	531	hypothetical protein	- none -	164433	164963	
fig|246786.26.peg.201	CDS	NZ_JBBJSM010000001.1	165131	165565	435	hypothetical protein	- none -	165131	165565	
fig|246786.26.peg.202	CDS	NZ_JBBJSM010000001.1	165587	166222	636	Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	- none -	165587	166222	
fig|246786.26.peg.203	CDS	NZ_JBBJSM010000001.1	166242	166538	297	hypothetical protein	- none -	166242	166538	
fig|246786.26.peg.204	CDS	NZ_JBBJSM010000001.1	166911	166693	219	hypothetical protein	- none -	166693	166911	
fig|246786.26.peg.205	CDS	NZ_JBBJSM010000001.1	167103	166990	114	hypothetical protein	- none -	166990	167103	
fig|246786.26.peg.206	CDS	NZ_JBBJSM010000001.1	167173	167922	750	hypothetical protein	- none -	167173	167922	
fig|246786.26.peg.207	CDS	NZ_JBBJSM010000001.1	167929	168876	948	2-ketogluconate kinase (EC 2.7.1.13)	2-Ketogluconate Utilization, D-gluconate and ketogluconates metabolism	167929	168876	
fig|246786.26.peg.208	CDS	NZ_JBBJSM010000001.1	168890	170170	1281	2-ketogluconate transporter	2-Ketogluconate Utilization	168890	170170	
fig|246786.26.peg.209	CDS	NZ_JBBJSM010000001.1	170189	170854	666	4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	D-Galacturonate and D-Glucuronate Utilization	170189	170854	
fig|246786.26.peg.210	CDS	NZ_JBBJSM010000001.1	170910	171923	1014	2-ketogluconate utilization repressor PtxS	2-Ketogluconate Utilization	170910	171923	
fig|246786.26.peg.211	CDS	NZ_JBBJSM010000001.1	171975	172592	618	D-arabino-3-hexulose 6-phosphate formaldehyde-lyase (EC 4.1.2.43)	- none -	171975	172592	
fig|246786.26.peg.212	CDS	NZ_JBBJSM010000001.1	172589	173137	549	6-phospho-3-hexuloisomerase (EC 5.3.1.27)	- none -	172589	173137	
fig|246786.26.peg.213	CDS	NZ_JBBJSM010000001.1	173357	173815	459	Glyoxalase family protein	- none -	173357	173815	
fig|246786.26.peg.214	CDS	NZ_JBBJSM010000001.1	174019	174258	240	Transcriptional regulator, Xre family	- none -	174019	174258	
fig|246786.26.peg.215	CDS	NZ_JBBJSM010000001.1	174248	174598	351	hypothetical protein	- none -	174248	174598	
fig|246786.26.peg.216	CDS	NZ_JBBJSM010000001.1	174662	175036	375	hypothetical protein	- none -	174662	175036	
fig|246786.26.peg.217	CDS	NZ_JBBJSM010000001.1	175454	175065	390	hypothetical protein	- none -	175065	175454	
fig|246786.26.peg.218	CDS	NZ_JBBJSM010000001.1	175706	176272	567	hypothetical protein	- none -	175706	176272	
fig|246786.26.peg.219	CDS	NZ_JBBJSM010000001.1	179041	176291	2751	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Pyruvate metabolism I: anaplerotic reactions, PEP	176291	179041	
fig|246786.26.peg.220	CDS	NZ_JBBJSM010000001.1	179325	180005	681	hypothetical protein	- none -	179325	180005	
fig|246786.26.peg.221	CDS	NZ_JBBJSM010000001.1	180002	181228	1227	hypothetical protein	- none -	180002	181228	
fig|246786.26.peg.222	CDS	NZ_JBBJSM010000001.1	181354	182409	1056	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	CBSS-176299.4.peg.1996A, Glycerol and Glycerol-3-phosphate Uptake and Utilization	181354	182409	
fig|246786.26.peg.223	CDS	NZ_JBBJSM010000001.1	182935	184128	1194	hypothetical protein	- none -	182935	184128	
fig|246786.26.peg.224	CDS	NZ_JBBJSM010000001.1	184125	184730	606	hypothetical protein	- none -	184125	184730	
fig|246786.26.peg.225	CDS	NZ_JBBJSM010000001.1	184989	185384	396	hypothetical protein	- none -	184989	185384	
fig|246786.26.peg.226	CDS	NZ_JBBJSM010000001.1	186502	185396	1107	Citrate synthase (si) (EC 2.3.3.1)	Glyoxylate bypass, TCA Cycle	185396	186502	
fig|246786.26.peg.227	CDS	NZ_JBBJSM010000001.1	186611	187489	879	Negative regulator of citrate synthase I (Bsu CitR)	- none -	186611	187489	
fig|246786.26.peg.228	CDS	NZ_JBBJSM010000001.1	187507	188568	1062	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	- none -	187507	188568	
fig|246786.26.peg.229	CDS	NZ_JBBJSM010000001.1	188629	188874	246	hypothetical protein	- none -	188629	188874	
fig|246786.26.peg.230	CDS	NZ_JBBJSM010000001.1	189050	189586	537	RNA polymerase ECF-type sigma factor	- none -	189050	189586	
fig|246786.26.peg.231	CDS	NZ_JBBJSM010000001.1	189587	189991	405	hypothetical protein	- none -	189587	189991	
fig|246786.26.peg.232	CDS	NZ_JBBJSM010000001.1	189996	191255	1260	hypothetical protein	- none -	189996	191255	
fig|246786.26.peg.233	CDS	NZ_JBBJSM010000001.1	191596	191724	129	hypothetical protein	- none -	191596	191724	
fig|246786.26.peg.234	CDS	NZ_JBBJSM010000001.1	192645	192298	348	hypothetical protein	- none -	192298	192645	
fig|246786.26.peg.235	CDS	NZ_JBBJSM010000001.1	192873	193916	1044	hypothetical protein	- none -	192873	193916	
fig|246786.26.peg.236	CDS	NZ_JBBJSM010000001.1	193913	194122	210	hypothetical protein	- none -	193913	194122	
fig|246786.26.peg.237	CDS	NZ_JBBJSM010000001.1	194119	195108	990	hypothetical protein	- none -	194119	195108	
fig|246786.26.peg.238	CDS	NZ_JBBJSM010000001.1	195258	196658	1401	Alkaline phosphatase (EC 3.1.3.1)	Phosphate metabolism	195258	196658	
fig|246786.26.peg.239	CDS	NZ_JBBJSM010000001.1	196706	197419	714	hypothetical protein	- none -	196706	197419	
fig|246786.26.peg.240	CDS	NZ_JBBJSM010000001.1	197416	197559	144	hypothetical protein	- none -	197416	197559	
fig|246786.26.peg.241	CDS	NZ_JBBJSM010000001.1	197619	198938	1320	Na(+)-dependent branched-chain amino acid transporter	- none -	197619	198938	
fig|246786.26.peg.242	CDS	NZ_JBBJSM010000001.1	200146	198935	1212	Cardiolipin synthase, bacterial type ClsA	- none -	198935	200146	
fig|246786.26.peg.243	CDS	NZ_JBBJSM010000001.1	200332	201219	888	Foldase protein PrsA precursor (EC 5.2.1.8)	EcsAB transporter affecting expression and secretion of secretory preproteins, Peptidyl-prolyl cis-trans isomerase	200332	201219	
fig|246786.26.peg.244	CDS	NZ_JBBJSM010000001.1	201737	201246	492	hypothetical protein	- none -	201246	201737	
fig|246786.26.peg.245	CDS	NZ_JBBJSM010000001.1	201919	202917	999	Biotin synthase (EC 2.8.1.6)	Biotin biosynthesis, Biotin biosynthesis Experimental	201919	202917	
fig|246786.26.peg.246	CDS	NZ_JBBJSM010000001.1	204298	203156	1143	hypothetical protein	- none -	203156	204298	
fig|246786.26.peg.247	CDS	NZ_JBBJSM010000001.1	204661	205530	870	Cobalt-zinc-cadmium resistance protein	Cobalt-zinc-cadmium resistance	204661	205530	
fig|246786.26.peg.248	CDS	NZ_JBBJSM010000001.1	205550	205834	285	hypothetical protein	- none -	205550	205834	
fig|246786.26.peg.249	CDS	NZ_JBBJSM010000001.1	206450	205869	582	hypothetical protein	- none -	205869	206450	
fig|246786.26.peg.250	CDS	NZ_JBBJSM010000001.1	207499	206591	909	Transcriptional activator CysL, LysR family	- none -	206591	207499	
fig|246786.26.peg.251	CDS	NZ_JBBJSM010000001.1	207695	209518	1824	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	- none -	207695	209518	
fig|246786.26.peg.252	CDS	NZ_JBBJSM010000001.1	209544	211262	1719	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	- none -	209544	211262	
fig|246786.26.peg.253	CDS	NZ_JBBJSM010000001.1	211887	211609	279	hypothetical protein	- none -	211609	211887	
fig|246786.26.peg.254	CDS	NZ_JBBJSM010000001.1	212047	212271	225	hypothetical protein	- none -	212047	212271	
fig|246786.26.peg.255	CDS	NZ_JBBJSM010000001.1	212391	213833	1443	Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	- none -	212391	213833	
fig|246786.26.peg.256	CDS	NZ_JBBJSM010000001.1	213978	215015	1038	hypothetical protein	- none -	213978	215015	
fig|246786.26.peg.257	CDS	NZ_JBBJSM010000001.1	215080	215394	315	hypothetical protein	- none -	215080	215394	
fig|246786.26.peg.258	CDS	NZ_JBBJSM010000001.1	216404	215439	966	Uncharacterized transporter YjlA, EamA family	- none -	215439	216404	
fig|246786.26.peg.259	CDS	NZ_JBBJSM010000001.1	216519	216869	351	hypothetical protein	- none -	216519	216869	
fig|246786.26.peg.260	CDS	NZ_JBBJSM010000001.1	216948	217199	252	hypothetical protein	- none -	216948	217199	
fig|246786.26.peg.261	CDS	NZ_JBBJSM010000001.1	217277	218125	849	ABC transporter, substrate-binding protein YckB (cluster 3, basic aa/glutamine/opines)	- none -	217277	218125	
fig|246786.26.peg.262	CDS	NZ_JBBJSM010000001.1	218141	218818	678	ABC transporter, permease protein YckA (cluster 3, basic aa/glutamine/opines)	- none -	218141	218818	
fig|246786.26.peg.263	CDS	NZ_JBBJSM010000001.1	218988	219431	444	MutT/Nudix family protein	- none -	218988	219431	
fig|246786.26.peg.264	CDS	NZ_JBBJSM010000001.1	219460	220956	1497	6-aminohexanoate-cyclic-dimer hydrolase (EC 3.5.2.12)	- none -	219460	220956	
fig|246786.26.peg.265	CDS	NZ_JBBJSM010000001.1	221110	221700	591	Acetyltransferase, GNAT family	- none -	221110	221700	
fig|246786.26.peg.266	CDS	NZ_JBBJSM010000001.1	221721	221891	171	hypothetical protein	- none -	221721	221891	
fig|246786.26.peg.267	CDS	NZ_JBBJSM010000001.1	222037	222444	408	Regulatory protein Spx	- none -	222037	222444	
fig|246786.26.peg.268	CDS	NZ_JBBJSM010000001.1	222461	223195	735	GTP pyrophosphokinase (EC 2.7.6.5)	- none -	222461	223195	
fig|246786.26.peg.269	CDS	NZ_JBBJSM010000001.1	223217	223645	429	hypothetical protein	- none -	223217	223645	
fig|246786.26.peg.270	CDS	NZ_JBBJSM010000001.1	223797	223681	117	hypothetical protein	- none -	223681	223797	
fig|246786.26.peg.271	CDS	NZ_JBBJSM010000001.1	225047	224061	987	hypothetical protein	- none -	224061	225047	
fig|246786.26.peg.272	CDS	NZ_JBBJSM010000001.1	225487	225044	444	S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1B / Spermidine synthase (EC 2.5.1.16)	Polyamine Metabolism, Polyamine Metabolism	225044	225487	
fig|246786.26.peg.273	CDS	NZ_JBBJSM010000001.1	226231	225572	660	PAP2 family protein	- none -	225572	226231	
fig|246786.26.peg.274	CDS	NZ_JBBJSM010000001.1	226428	227123	696	Uncharacterized protein BC2925	- none -	226428	227123	
fig|246786.26.peg.275	CDS	NZ_JBBJSM010000001.1	227156	227599	444	hypothetical protein	- none -	227156	227599	
fig|246786.26.peg.276	CDS	NZ_JBBJSM010000001.1	227831	227637	195	hypothetical protein	- none -	227637	227831	
fig|246786.26.peg.277	CDS	NZ_JBBJSM010000001.1	228059	229426	1368	Aminotransferase, class III	- none -	228059	229426	
fig|246786.26.peg.278	CDS	NZ_JBBJSM010000001.1	229423	230124	702	Acyl-CoA:acetate CoA-transferase, alpha subunit (EC 2.8.3.8)	- none -	229423	230124	
fig|246786.26.peg.279	CDS	NZ_JBBJSM010000001.1	230109	230741	633	Acyl-CoA:acetate CoA-transferase, beta subunit (EC 2.8.3.8)	- none -	230109	230741	
fig|246786.26.peg.280	CDS	NZ_JBBJSM010000001.1	230764	232032	1269	Uncharacterized metallohydrolase YodQ	- none -	230764	232032	
fig|246786.26.peg.281	CDS	NZ_JBBJSM010000001.1	232099	233529	1431	aldehyde dehydrogenase family protein	- none -	232099	233529	
fig|246786.26.peg.282	CDS	NZ_JBBJSM010000001.1	233604	234458	855	Beta-lysine acetyltransferase (EC 2.3.1.-)	Lysine fermentation	233604	234458	
fig|246786.26.peg.283	CDS	NZ_JBBJSM010000001.1	234499	235899	1401	hypothetical protein	- none -	234499	235899	
fig|246786.26.peg.284	CDS	NZ_JBBJSM010000001.1	236303	237715	1413	Lysine 2,3-aminomutase (EC 5.4.3.2)	Lysine fermentation	236303	237715	
fig|246786.26.peg.285	CDS	NZ_JBBJSM010000001.1	237708	237989	282	hypothetical protein	- none -	237708	237989	
fig|246786.26.peg.286	CDS	NZ_JBBJSM010000001.1	238074	238307	234	UPF0346 protein YozE	- none -	238074	238307	
fig|246786.26.peg.287	CDS	NZ_JBBJSM010000001.1	238460	238885	426	hypothetical protein	- none -	238460	238885	
fig|246786.26.peg.288	CDS	NZ_JBBJSM010000001.1	238896	240524	1629	Uncharacterized MFS-type transporter	- none -	238896	240524	
fig|246786.26.peg.289	CDS	NZ_JBBJSM010000001.1	240693	240986	294	hypothetical protein	- none -	240693	240986	
fig|246786.26.peg.290	CDS	NZ_JBBJSM010000001.1	241134	242645	1512	LigA	- none -	241134	242645	
fig|246786.26.peg.291	CDS	NZ_JBBJSM010000001.1	242833	244035	1203	Uncharacterized MFS-type transporter	- none -	242833	244035	
fig|246786.26.peg.292	CDS	NZ_JBBJSM010000001.1	244629	244060	570	Ribosomal-protein-L7p-serine acetyltransferase	- none -	244060	244629	
fig|246786.26.peg.293	CDS	NZ_JBBJSM010000001.1	247772	244710	3063	CzcABC family efflux RND transporter, transmembrane protein	- none -	244710	247772	
fig|246786.26.peg.294	CDS	NZ_JBBJSM010000001.1	248035	249876	1842	hypothetical protein	- none -	248035	249876	
fig|246786.26.peg.295	CDS	NZ_JBBJSM010000001.1	250082	251077	996	Efflux ABC transporter, ATP-binding protein	- none -	250082	251077	
fig|246786.26.peg.296	CDS	NZ_JBBJSM010000001.1	251090	251878	789	Efflux ABC transporter, permease protein	- none -	251090	251878	
fig|246786.26.peg.297	CDS	NZ_JBBJSM010000001.1	251893	252687	795	Efflux ABC transporter, permease protein	- none -	251893	252687	
fig|246786.26.peg.298	CDS	NZ_JBBJSM010000001.1	252782	253495	714	hypothetical protein	- none -	252782	253495	
fig|246786.26.peg.299	CDS	NZ_JBBJSM010000001.1	253898	253776	123	hypothetical protein	- none -	253776	253898	
fig|246786.26.peg.300	CDS	NZ_JBBJSM010000001.1	254061	254735	675	Uncharacterized protein YodN	- none -	254061	254735	
fig|246786.26.peg.301	CDS	NZ_JBBJSM010000001.1	254902	254732	171	hypothetical protein	- none -	254732	254902	
fig|246786.26.peg.302	CDS	NZ_JBBJSM010000001.1	255042	255218	177	Uncharacterized protein YozD	- none -	255042	255218	
fig|246786.26.peg.303	CDS	NZ_JBBJSM010000001.1	256333	255242	1092	hypothetical protein	- none -	255242	256333	
fig|246786.26.peg.304	CDS	NZ_JBBJSM010000001.1	256406	256609	204	hypothetical protein	- none -	256406	256609	
fig|246786.26.peg.305	CDS	NZ_JBBJSM010000001.1	256609	257424	816	Serine/threonine protein kinase	- none -	256609	257424	
fig|246786.26.peg.306	CDS	NZ_JBBJSM010000001.1	257411	258181	771	sporulation-control protein	- none -	257411	258181	
fig|246786.26.peg.307	CDS	NZ_JBBJSM010000001.1	258360	258650	291	hypothetical protein	- none -	258360	258650	
fig|246786.26.peg.308	CDS	NZ_JBBJSM010000001.1	258688	258909	222	hypothetical protein	- none -	258688	258909	
fig|246786.26.peg.309	CDS	NZ_JBBJSM010000001.1	259470	259631	162	hypothetical protein	- none -	259470	259631	
fig|246786.26.peg.310	CDS	NZ_JBBJSM010000001.1	259691	260725	1035	hypothetical protein	- none -	259691	260725	
fig|246786.26.peg.311	CDS	NZ_JBBJSM010000001.1	260815	261684	870	hypothetical protein	- none -	260815	261684	
fig|246786.26.peg.312	CDS	NZ_JBBJSM010000001.1	261839	261985	147	hypothetical protein	- none -	261839	261985	
fig|246786.26.peg.313	CDS	NZ_JBBJSM010000001.1	262010	262633	624	putative membrane-associated phospholipid phosphatase, PAP2 superfamily	- none -	262010	262633	
fig|246786.26.peg.314	CDS	NZ_JBBJSM010000001.1	262686	262994	309	hypothetical protein	- none -	262686	262994	
fig|246786.26.peg.315	CDS	NZ_JBBJSM010000001.1	263171	263028	144	hypothetical protein	- none -	263028	263171	
fig|246786.26.peg.316	CDS	NZ_JBBJSM010000001.1	263352	264056	705	Purine nucleoside phosphorylase (EC 2.4.2.1)	Adenosyl nucleosidases, Deoxyribose and Deoxynucleoside Catabolism, Purine conversions, pyrimidine conversions	263352	264056	
fig|246786.26.peg.317	CDS	NZ_JBBJSM010000001.1	264213	265028	816	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	CBSS-84588.1.peg.1247, Metallocarboxypeptidases (EC 3.4.17.-), Murein Hydrolases	264213	265028	
fig|246786.26.peg.318	CDS	NZ_JBBJSM010000001.1	265028	265558	531	hypothetical protein	- none -	265028	265558	
fig|246786.26.peg.319	CDS	NZ_JBBJSM010000001.1	265847	265587	261	hypothetical protein	- none -	265587	265847	
fig|246786.26.peg.320	CDS	NZ_JBBJSM010000001.1	266622	265927	696	Uncharacterized methyltransferase YodH	- none -	265927	266622	
fig|246786.26.peg.321	CDS	NZ_JBBJSM010000001.1	266804	268207	1404	Carboxyl-terminal protease (EC 3.4.21.102)	Phosphoglycerate mutase protein family	266804	268207	
fig|246786.26.peg.322	CDS	NZ_JBBJSM010000001.1	268543	269154	612	Trp repressor binding protein	- none -	268543	269154	
fig|246786.26.peg.323	CDS	NZ_JBBJSM010000001.1	269216	269821	606	Carboxylesterase (EC 3.1.1.1)	- none -	269216	269821	
fig|246786.26.peg.324	CDS	NZ_JBBJSM010000001.1	270634	269858	777	3-hydroxybutyrate dehydrogenase (EC 1.1.1.30)	Acetyl-CoA fermentation to Butyrate	269858	270634	
fig|246786.26.peg.325	CDS	NZ_JBBJSM010000001.1	271942	270656	1287	D-beta-hydroxybutyrate permease	Polyhydroxybutyrate metabolism	270656	271942	
fig|246786.26.peg.326	CDS	NZ_JBBJSM010000001.1	272668	272045	624	Nitroreductase family protein	- none -	272045	272668	
fig|246786.26.peg.327	CDS	NZ_JBBJSM010000001.1	272816	273139	324	Transcriptional regulator YodB, HxlR family	- none -	272816	273139	
fig|246786.26.peg.328	CDS	NZ_JBBJSM010000001.1	273136	273864	729	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	273136	273864	
fig|246786.26.peg.329	CDS	NZ_JBBJSM010000001.1	273985	274365	381	hypothetical protein	- none -	273985	274365	
fig|246786.26.peg.330	CDS	NZ_JBBJSM010000001.1	274455	274694	240	hypothetical protein	- none -	274455	274694	
fig|246786.26.peg.331	CDS	NZ_JBBJSM010000001.1	275234	274767	468	hypothetical protein	- none -	274767	275234	
fig|246786.26.peg.332	CDS	NZ_JBBJSM010000001.1	275335	276303	969	Uncharacterized inner membrane protein RarD	- none -	275335	276303	
fig|246786.26.peg.333	CDS	NZ_JBBJSM010000001.1	276390	276662	273	hypothetical protein	- none -	276390	276662	
fig|246786.26.peg.334	CDS	NZ_JBBJSM010000001.1	276675	277025	351	Uncharacterized protein YojF	- none -	276675	277025	
fig|246786.26.peg.335	CDS	NZ_JBBJSM010000001.1	277042	277707	666	N-acetylglucosaminyl-L-malate N-acetyl hydrolase	- none -	277042	277707	
fig|246786.26.peg.336	CDS	NZ_JBBJSM010000001.1	279172	277802	1371	Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	Multidrug Resistance Efflux Pumps, Riboflavin, FMN and FAD metabolism in plants	277802	279172	
fig|246786.26.peg.337	CDS	NZ_JBBJSM010000001.1	279357	279238	120	hypothetical protein	- none -	279238	279357	
fig|246786.26.peg.338	CDS	NZ_JBBJSM010000001.1	279472	280074	603	Diadenylate cyclase spyDAC; Bacterial checkpoint controller DisA with nucleotide-binding domain	Bacterial checkpoint-control-related cluster, Bacterial checkpoint-control-related cluster	279472	280074	
fig|246786.26.peg.339	CDS	NZ_JBBJSM010000001.1	280201	281535	1335	Xanthine/uracil/thiamine/ascorbate permease family protein	Purine Utilization	280201	281535	
