Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|2499688.22.peg.204	CDS	NZ_JBBJSR010000001.1	172096	172626	531	hypothetical protein	- none -	172096	172626	
fig|2499688.22.peg.205	CDS	NZ_JBBJSR010000001.1	172677	173777	1101	hypothetical protein	- none -	172677	173777	
fig|2499688.22.peg.206	CDS	NZ_JBBJSR010000001.1	173782	176022	2241	DNA translocase FtsK	- none -	173782	176022	
fig|2499688.22.peg.207	CDS	NZ_JBBJSR010000001.1	176259	178055	1797	Phage helicase (ACLAME 1165)	- none -	176259	178055	
fig|2499688.22.peg.208	CDS	NZ_JBBJSR010000001.1	179128	179340	213	hypothetical protein	- none -	179128	179340	
fig|2499688.22.peg.209	CDS	NZ_JBBJSR010000001.1	179379	179516	138	hypothetical protein	- none -	179379	179516	
fig|2499688.22.peg.210	CDS	NZ_JBBJSR010000001.1	179578	179790	213	hypothetical protein	- none -	179578	179790	
fig|2499688.22.peg.211	CDS	NZ_JBBJSR010000001.1	179954	180124	171	hypothetical protein	- none -	179954	180124	
fig|2499688.22.peg.212	CDS	NZ_JBBJSR010000001.1	180170	181774	1605	hypothetical protein	- none -	180170	181774	
fig|2499688.22.peg.213	CDS	NZ_JBBJSR010000001.1	182041	183102	1062	hypothetical protein	- none -	182041	183102	
fig|2499688.22.peg.214	CDS	NZ_JBBJSR010000001.1	183345	183584	240	Phage protein	- none -	183345	183584	
fig|2499688.22.peg.215	CDS	NZ_JBBJSR010000001.1	183837	184160	324	hypothetical protein	- none -	183837	184160	
fig|2499688.22.peg.216	CDS	NZ_JBBJSR010000001.1	184201	184341	141	hypothetical protein	- none -	184201	184341	
fig|2499688.22.peg.217	CDS	NZ_JBBJSR010000001.1	184363	184935	573	hypothetical protein	- none -	184363	184935	
fig|2499688.22.peg.218	CDS	NZ_JBBJSR010000001.1	185028	185237	210	hypothetical protein	- none -	185028	185237	
fig|2499688.22.peg.219	CDS	NZ_JBBJSR010000001.1	185301	185462	162	hypothetical protein	- none -	185301	185462	
fig|2499688.22.peg.220	CDS	NZ_JBBJSR010000001.1	185509	185676	168	hypothetical protein	- none -	185509	185676	
fig|2499688.22.peg.221	CDS	NZ_JBBJSR010000001.1	185799	186254	456	hypothetical protein	- none -	185799	186254	
fig|2499688.22.peg.222	CDS	NZ_JBBJSR010000001.1	186288	186722	435	hypothetical protein	- none -	186288	186722	
fig|2499688.22.peg.223	CDS	NZ_JBBJSR010000001.1	186860	187057	198	hypothetical protein	- none -	186860	187057	
fig|2499688.22.peg.224	CDS	NZ_JBBJSR010000001.1	187223	187417	195	hypothetical protein	- none -	187223	187417	
fig|2499688.22.peg.225	CDS	NZ_JBBJSR010000001.1	187492	189651	2160	hypothetical protein	- none -	187492	189651	
fig|2499688.22.peg.226	CDS	NZ_JBBJSR010000001.1	189979	190209	231	hypothetical protein	- none -	189979	190209	
fig|2499688.22.peg.227	CDS	NZ_JBBJSR010000001.1	190229	190411	183	hypothetical protein	- none -	190229	190411	
fig|2499688.22.peg.228	CDS	NZ_JBBJSR010000001.1	190427	191098	672	hypothetical protein	- none -	190427	191098	
fig|2499688.22.peg.229	CDS	NZ_JBBJSR010000001.1	191131	191340	210	hypothetical protein	- none -	191131	191340	
fig|2499688.22.peg.230	CDS	NZ_JBBJSR010000001.1	191378	191593	216	hypothetical protein	- none -	191378	191593	
fig|2499688.22.peg.231	CDS	NZ_JBBJSR010000001.1	191665	191874	210	hypothetical protein	- none -	191665	191874	
fig|2499688.22.peg.232	CDS	NZ_JBBJSR010000001.1	191889	192002	114	hypothetical protein	- none -	191889	192002	
fig|2499688.22.peg.233	CDS	NZ_JBBJSR010000001.1	192040	192204	165	hypothetical protein	- none -	192040	192204	
fig|2499688.22.peg.234	CDS	NZ_JBBJSR010000001.1	192246	192437	192	hypothetical protein	- none -	192246	192437	
fig|2499688.22.peg.235	CDS	NZ_JBBJSR010000001.1	192463	192588	126	hypothetical protein	- none -	192463	192588	
fig|2499688.22.peg.236	CDS	NZ_JBBJSR010000001.1	192605	192988	384	hypothetical protein	- none -	192605	192988	
fig|2499688.22.peg.237	CDS	NZ_JBBJSR010000001.1	192985	193257	273	hypothetical protein	- none -	192985	193257	
fig|2499688.22.peg.238	CDS	NZ_JBBJSR010000001.1	193274	193555	282	hypothetical protein	- none -	193274	193555	
fig|2499688.22.peg.239	CDS	NZ_JBBJSR010000001.1	193589	193789	201	hypothetical protein	- none -	193589	193789	
fig|2499688.22.peg.240	CDS	NZ_JBBJSR010000001.1	193816	193986	171	hypothetical protein	- none -	193816	193986	
fig|2499688.22.peg.241	CDS	NZ_JBBJSR010000001.1	194050	194364	315	hypothetical protein	- none -	194050	194364	
fig|2499688.22.peg.242	CDS	NZ_JBBJSR010000001.1	194401	194610	210	hypothetical protein	- none -	194401	194610	
fig|2499688.22.peg.243	CDS	NZ_JBBJSR010000001.1	194620	194991	372	hypothetical protein	- none -	194620	194991	
fig|2499688.22.peg.244	CDS	NZ_JBBJSR010000001.1	195010	195207	198	hypothetical protein	- none -	195010	195207	
fig|2499688.22.peg.245	CDS	NZ_JBBJSR010000001.1	195373	195780	408	hypothetical protein	- none -	195373	195780	
fig|2499688.22.peg.246	CDS	NZ_JBBJSR010000001.1	195807	195977	171	hypothetical protein	- none -	195807	195977	
fig|2499688.22.peg.247	CDS	NZ_JBBJSR010000001.1	195974	196159	186	hypothetical protein	- none -	195974	196159	
fig|2499688.22.peg.248	CDS	NZ_JBBJSR010000001.1	196188	196454	267	hypothetical protein	- none -	196188	196454	
fig|2499688.22.peg.249	CDS	NZ_JBBJSR010000001.1	196462	196719	258	hypothetical protein	- none -	196462	196719	
fig|2499688.22.peg.250	CDS	NZ_JBBJSR010000001.1	196744	196986	243	hypothetical protein	- none -	196744	196986	
fig|2499688.22.peg.251	CDS	NZ_JBBJSR010000001.1	197199	197375	177	hypothetical protein	- none -	197199	197375	
fig|2499688.22.peg.252	CDS	NZ_JBBJSR010000001.1	197376	197561	186	hypothetical protein	- none -	197376	197561	
fig|2499688.22.peg.253	CDS	NZ_JBBJSR010000001.1	197590	197868	279	hypothetical protein	- none -	197590	197868	
fig|2499688.22.peg.254	CDS	NZ_JBBJSR010000001.1	197872	198060	189	hypothetical protein	- none -	197872	198060	
fig|2499688.22.peg.255	CDS	NZ_JBBJSR010000001.1	198088	198339	252	hypothetical protein	- none -	198088	198339	
fig|2499688.22.peg.256	CDS	NZ_JBBJSR010000001.1	198428	198616	189	hypothetical protein	- none -	198428	198616	
fig|2499688.22.peg.257	CDS	NZ_JBBJSR010000001.1	198699	198935	237	hypothetical protein	- none -	198699	198935	
fig|2499688.22.peg.258	CDS	NZ_JBBJSR010000001.1	198922	199152	231	hypothetical protein	- none -	198922	199152	
fig|2499688.22.peg.259	CDS	NZ_JBBJSR010000001.1	199230	199541	312	hypothetical protein	- none -	199230	199541	
fig|2499688.22.peg.260	CDS	NZ_JBBJSR010000001.1	199908	200084	177	hypothetical protein	- none -	199908	200084	
fig|2499688.22.peg.261	CDS	NZ_JBBJSR010000001.1	200266	200117	150	hypothetical protein	- none -	200117	200266	
fig|2499688.22.peg.262	CDS	NZ_JBBJSR010000001.1	200331	200585	255	hypothetical protein	- none -	200331	200585	
fig|2499688.22.peg.263	CDS	NZ_JBBJSR010000001.1	200701	200910	210	hypothetical protein	- none -	200701	200910	
fig|2499688.22.peg.264	CDS	NZ_JBBJSR010000001.1	200945	201187	243	hypothetical protein	- none -	200945	201187	
fig|2499688.22.peg.265	CDS	NZ_JBBJSR010000001.1	201492	201307	186	hypothetical protein	- none -	201307	201492	
fig|2499688.22.peg.266	CDS	NZ_JBBJSR010000001.1	201650	202324	675	hypothetical protein	- none -	201650	202324	
fig|2499688.22.peg.267	CDS	NZ_JBBJSR010000001.1	202436	202606	171	hypothetical protein	- none -	202436	202606	
fig|2499688.22.peg.268	CDS	NZ_JBBJSR010000001.1	202696	203841	1146	hypothetical protein	- none -	202696	203841	
fig|2499688.22.peg.269	CDS	NZ_JBBJSR010000001.1	203859	204002	144	hypothetical protein	- none -	203859	204002	
fig|2499688.22.peg.270	CDS	NZ_JBBJSR010000001.1	204146	204325	180	hypothetical protein	- none -	204146	204325	
fig|2499688.22.peg.271	CDS	NZ_JBBJSR010000001.1	204427	204612	186	hypothetical protein	- none -	204427	204612	
fig|2499688.22.peg.272	CDS	NZ_JBBJSR010000001.1	204784	205149	366	hypothetical protein	- none -	204784	205149	
fig|2499688.22.peg.273	CDS	NZ_JBBJSR010000001.1	205284	205736	453	hypothetical protein	- none -	205284	205736	
fig|2499688.22.peg.274	CDS	NZ_JBBJSR010000001.1	205789	206013	225	hypothetical protein	- none -	205789	206013	
fig|2499688.22.peg.275	CDS	NZ_JBBJSR010000001.1	206027	206218	192	hypothetical protein	- none -	206027	206218	
fig|2499688.22.peg.276	CDS	NZ_JBBJSR010000001.1	206263	206916	654	hypothetical protein	- none -	206263	206916	
fig|2499688.22.peg.277	CDS	NZ_JBBJSR010000001.1	206950	207234	285	hypothetical protein	- none -	206950	207234	
fig|2499688.22.peg.278	CDS	NZ_JBBJSR010000001.1	207254	207454	201	hypothetical protein	- none -	207254	207454	
fig|2499688.22.peg.279	CDS	NZ_JBBJSR010000001.1	207492	207656	165	hypothetical protein	- none -	207492	207656	
fig|2499688.22.peg.280	CDS	NZ_JBBJSR010000001.1	207657	207893	237	hypothetical protein	- none -	207657	207893	
fig|2499688.22.peg.281	CDS	NZ_JBBJSR010000001.1	207909	208094	186	hypothetical protein	- none -	207909	208094	
fig|2499688.22.peg.282	CDS	NZ_JBBJSR010000001.1	208129	208278	150	hypothetical protein	- none -	208129	208278	
fig|2499688.22.peg.283	CDS	NZ_JBBJSR010000001.1	208282	208488	207	hypothetical protein	- none -	208282	208488	
fig|2499688.22.peg.284	CDS	NZ_JBBJSR010000001.1	208539	208754	216	hypothetical protein	- none -	208539	208754	
fig|2499688.22.peg.285	CDS	NZ_JBBJSR010000001.1	208798	209085	288	hypothetical protein	- none -	208798	209085	
fig|2499688.22.peg.286	CDS	NZ_JBBJSR010000001.1	209106	209297	192	hypothetical protein	- none -	209106	209297	
fig|2499688.22.peg.287	CDS	NZ_JBBJSR010000001.1	209294	209458	165	hypothetical protein	- none -	209294	209458	
fig|2499688.22.peg.288	CDS	NZ_JBBJSR010000001.1	209502	209771	270	hypothetical protein	- none -	209502	209771	
fig|2499688.22.peg.289	CDS	NZ_JBBJSR010000001.1	209777	209959	183	hypothetical protein	- none -	209777	209959	
fig|2499688.22.peg.290	CDS	NZ_JBBJSR010000001.1	211360	210536	825	ATP-dependent DNA ligase (EC 6.5.1.1)	DNA ligases	210536	211360	
fig|2499688.22.peg.291	CDS	NZ_JBBJSR010000001.1	211595	211777	183	hypothetical protein	- none -	211595	211777	
fig|2499688.22.peg.292	CDS	NZ_JBBJSR010000001.1	211783	212802	1020	hypothetical protein	- none -	211783	212802	
fig|2499688.22.peg.293	CDS	NZ_JBBJSR010000001.1	212892	214241	1350	hypothetical protein	- none -	212892	214241	
fig|2499688.22.peg.294	CDS	NZ_JBBJSR010000001.1	214262	215287	1026	hypothetical protein	- none -	214262	215287	
fig|2499688.22.peg.295	CDS	NZ_JBBJSR010000001.1	215775	215557	219	hypothetical protein	- none -	215557	215775	
fig|2499688.22.peg.296	CDS	NZ_JBBJSR010000001.1	216014	216232	219	hypothetical protein	- none -	216014	216232	
fig|2499688.22.peg.297	CDS	NZ_JBBJSR010000001.1	216485	216676	192	hypothetical protein	- none -	216485	216676	
fig|2499688.22.peg.298	CDS	NZ_JBBJSR010000001.1	216712	216894	183	hypothetical protein	- none -	216712	216894	
fig|2499688.22.peg.299	CDS	NZ_JBBJSR010000001.1	216936	217205	270	hypothetical protein	- none -	216936	217205	
fig|2499688.22.peg.300	CDS	NZ_JBBJSR010000001.1	217241	217510	270	hypothetical protein	- none -	217241	217510	
fig|2499688.22.peg.301	CDS	NZ_JBBJSR010000001.1	217543	217710	168	hypothetical protein	- none -	217543	217710	
fig|2499688.22.peg.302	CDS	NZ_JBBJSR010000001.1	217742	217915	174	hypothetical protein	- none -	217742	217915	
fig|2499688.22.peg.303	CDS	NZ_JBBJSR010000001.1	217930	218337	408	hypothetical protein	- none -	217930	218337	
fig|2499688.22.peg.304	CDS	NZ_JBBJSR010000001.1	218466	219176	711	hypothetical protein	- none -	218466	219176	
fig|2499688.22.peg.305	CDS	NZ_JBBJSR010000001.1	219227	219862	636	hypothetical protein	- none -	219227	219862	
fig|2499688.22.peg.306	CDS	NZ_JBBJSR010000001.1	219891	220082	192	hypothetical protein	- none -	219891	220082	
fig|2499688.22.peg.307	CDS	NZ_JBBJSR010000001.1	220096	220365	270	hypothetical protein	- none -	220096	220365	
fig|2499688.22.peg.308	CDS	NZ_JBBJSR010000001.1	220407	220709	303	hypothetical protein	- none -	220407	220709	
fig|2499688.22.peg.309	CDS	NZ_JBBJSR010000001.1	220702	220866	165	hypothetical protein	- none -	220702	220866	
fig|2499688.22.peg.310	CDS	NZ_JBBJSR010000001.1	221042	221392	351	hypothetical protein	- none -	221042	221392	
fig|2499688.22.peg.311	CDS	NZ_JBBJSR010000001.1	221389	222117	729	hypothetical protein	- none -	221389	222117	
fig|2499688.22.peg.312	CDS	NZ_JBBJSR010000001.1	222159	222425	267	hypothetical protein	- none -	222159	222425	
fig|2499688.22.peg.313	CDS	NZ_JBBJSR010000001.1	222449	222757	309	hypothetical protein	- none -	222449	222757	
fig|2499688.22.peg.314	CDS	NZ_JBBJSR010000001.1	223117	222782	336	hypothetical protein	- none -	222782	223117	
fig|2499688.22.peg.315	CDS	NZ_JBBJSR010000001.1	223191	223325	135	hypothetical protein	- none -	223191	223325	
fig|2499688.22.peg.316	CDS	NZ_JBBJSR010000001.1	223418	223558	141	hypothetical protein	- none -	223418	223558	
fig|2499688.22.peg.317	CDS	NZ_JBBJSR010000001.1	223545	223865	321	hypothetical protein	- none -	223545	223865	
fig|2499688.22.peg.318	CDS	NZ_JBBJSR010000001.1	223925	224167	243	hypothetical protein	- none -	223925	224167	
fig|2499688.22.peg.319	CDS	NZ_JBBJSR010000001.1	224213	224437	225	hypothetical protein	- none -	224213	224437	
fig|2499688.22.peg.320	CDS	NZ_JBBJSR010000001.1	224475	224888	414	hypothetical protein	- none -	224475	224888	
fig|2499688.22.peg.321	CDS	NZ_JBBJSR010000001.1	225043	225468	426	hypothetical protein	- none -	225043	225468	
fig|2499688.22.peg.322	CDS	NZ_JBBJSR010000001.1	225465	225965	501	hypothetical protein	- none -	225465	225965	
fig|2499688.22.peg.323	CDS	NZ_JBBJSR010000001.1	225993	226103	111	hypothetical protein	- none -	225993	226103	
fig|2499688.22.peg.324	CDS	NZ_JBBJSR010000001.1	226135	226518	384	hypothetical protein	- none -	226135	226518	
fig|2499688.22.peg.325	CDS	NZ_JBBJSR010000001.1	226569	226979	411	hypothetical protein	- none -	226569	226979	
fig|2499688.22.peg.326	CDS	NZ_JBBJSR010000001.1	227011	227271	261	hypothetical protein	- none -	227011	227271	
fig|2499688.22.peg.327	CDS	NZ_JBBJSR010000001.1	227428	227817	390	hypothetical protein	- none -	227428	227817	
fig|2499688.22.peg.328	CDS	NZ_JBBJSR010000001.1	227895	228845	951	hypothetical protein	- none -	227895	228845	
fig|2499688.22.peg.329	CDS	NZ_JBBJSR010000001.1	228958	229941	984	Bacteriophage FIG00602643: hypothetical protein	- none -	228958	229941	
fig|2499688.22.peg.330	CDS	NZ_JBBJSR010000001.1	230008	230469	462	Phage protein	- none -	230008	230469	
fig|2499688.22.peg.331	CDS	NZ_JBBJSR010000001.1	230485	232038	1554	DNA helicase (EC 3.6.4.12), phage-associated	- none -	230485	232038	
fig|2499688.22.peg.332	CDS	NZ_JBBJSR010000001.1	232053	233147	1095	hypothetical protein	- none -	232053	233147	
fig|2499688.22.peg.333	CDS	NZ_JBBJSR010000001.1	233137	233355	219	hypothetical protein	- none -	233137	233355	
fig|2499688.22.peg.334	CDS	NZ_JBBJSR010000001.1	233411	234841	1431	Single-stranded DNA-specific exonuclease RecJ (ACLAME 1411)	- none -	233411	234841	
fig|2499688.22.peg.335	CDS	NZ_JBBJSR010000001.1	234875	238801	3927	DNA polymerase III alpha subunit (EC 2.7.7.7)	Phage replication	234875	238801	
fig|2499688.22.peg.336	CDS	NZ_JBBJSR010000001.1	238930	239625	696	hypothetical protein	- none -	238930	239625	
fig|2499688.22.peg.337	CDS	NZ_JBBJSR010000001.1	239625	239825	201	hypothetical protein	- none -	239625	239825	
fig|2499688.22.peg.338	CDS	NZ_JBBJSR010000001.1	239826	240095	270	hypothetical protein	- none -	239826	240095	
fig|2499688.22.peg.339	CDS	NZ_JBBJSR010000001.1	240129	240368	240	hypothetical protein	- none -	240129	240368	
fig|2499688.22.peg.340	CDS	NZ_JBBJSR010000001.1	240406	240594	189	hypothetical protein	- none -	240406	240594	
fig|2499688.22.peg.341	CDS	NZ_JBBJSR010000001.1	240930	240649	282	hypothetical protein	- none -	240649	240930	
fig|2499688.22.peg.342	CDS	NZ_JBBJSR010000001.1	241031	241315	285	hypothetical protein	- none -	241031	241315	
fig|2499688.22.peg.343	CDS	NZ_JBBJSR010000001.1	241814	241488	327	hypothetical protein	- none -	241488	241814	
fig|2499688.22.peg.344	CDS	NZ_JBBJSR010000001.1	241929	242132	204	hypothetical protein	- none -	241929	242132	
fig|2499688.22.peg.345	CDS	NZ_JBBJSR010000001.1	242254	242556	303	hypothetical protein	- none -	242254	242556	
fig|2499688.22.peg.346	CDS	NZ_JBBJSR010000001.1	242571	242798	228	hypothetical protein	- none -	242571	242798	
fig|2499688.22.peg.347	CDS	NZ_JBBJSR010000001.1	242887	243042	156	hypothetical protein	- none -	242887	243042	
fig|2499688.22.peg.348	CDS	NZ_JBBJSR010000001.1	243039	243182	144	hypothetical protein	- none -	243039	243182	
fig|2499688.22.peg.349	CDS	NZ_JBBJSR010000001.1	243200	243568	369	hypothetical protein	- none -	243200	243568	
fig|2499688.22.peg.350	CDS	NZ_JBBJSR010000001.1	243565	243771	207	hypothetical protein	- none -	243565	243771	
fig|2499688.22.peg.351	CDS	NZ_JBBJSR010000001.1	243776	244162	387	hypothetical protein	- none -	243776	244162	
fig|2499688.22.peg.352	CDS	NZ_JBBJSR010000001.1	244206	244424	219	hypothetical protein	- none -	244206	244424	
fig|2499688.22.peg.353	CDS	NZ_JBBJSR010000001.1	244454	244645	192	hypothetical protein	- none -	244454	244645	
fig|2499688.22.peg.354	CDS	NZ_JBBJSR010000001.1	244670	244936	267	hypothetical protein	- none -	244670	244936	
fig|2499688.22.peg.355	CDS	NZ_JBBJSR010000001.1	244951	245043	93	hypothetical protein	- none -	244951	245043	
fig|2499688.22.peg.356	CDS	NZ_JBBJSR010000001.1	245401	245508	108	hypothetical protein	- none -	245401	245508	
fig|2499688.22.peg.357	CDS	NZ_JBBJSR010000001.1	245532	245867	336	hypothetical protein	- none -	245532	245867	
fig|2499688.22.peg.358	CDS	NZ_JBBJSR010000001.1	245938	248226	2289	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Ribonucleotide reduction	245938	248226	
fig|2499688.22.peg.359	CDS	NZ_JBBJSR010000001.1	248210	248665	456	hypothetical protein	- none -	248210	248665	
fig|2499688.22.peg.360	CDS	NZ_JBBJSR010000001.1	248677	249726	1050	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Ribonucleotide reduction	248677	249726	
fig|2499688.22.peg.361	CDS	NZ_JBBJSR010000001.1	249723	250529	807	hypothetical protein	- none -	249723	250529	
fig|2499688.22.peg.362	CDS	NZ_JBBJSR010000001.1	250535	250777	243	hypothetical protein	- none -	250535	250777	
fig|2499688.22.peg.363	CDS	NZ_JBBJSR010000001.1	250930	251634	705	hypothetical protein	- none -	250930	251634	
fig|2499688.22.peg.364	CDS	NZ_JBBJSR010000001.1	251687	252607	921	hypothetical protein	- none -	251687	252607	
fig|2499688.22.peg.365	CDS	NZ_JBBJSR010000001.1	252604	253104	501	hypothetical protein	- none -	252604	253104	
fig|2499688.22.peg.366	CDS	NZ_JBBJSR010000001.1	253126	253671	546	Phage protein	- none -	253126	253671	
fig|2499688.22.peg.367	CDS	NZ_JBBJSR010000001.1	253732	253998	267	hypothetical protein	- none -	253732	253998	
fig|2499688.22.peg.368	CDS	NZ_JBBJSR010000001.1	254572	257550	2979	hypothetical protein	- none -	254572	257550	
fig|2499688.22.peg.369	CDS	NZ_JBBJSR010000001.1	257937	257620	318	Phage integrase	- none -	257620	257937	
fig|2499688.22.peg.370	CDS	NZ_JBBJSR010000001.1	258179	260029	1851	hypothetical protein	- none -	258179	260029	
fig|2499688.22.peg.371	CDS	NZ_JBBJSR010000001.1	260007	260984	978	hypothetical protein	- none -	260007	260984	
fig|2499688.22.peg.372	CDS	NZ_JBBJSR010000001.1	260998	261489	492	hypothetical protein	- none -	260998	261489	
fig|2499688.22.peg.373	CDS	NZ_JBBJSR010000001.1	261743	261997	255	hypothetical protein	- none -	261743	261997	
fig|2499688.22.peg.374	CDS	NZ_JBBJSR010000001.1	262586	263170	585	hypothetical protein	- none -	262586	263170	
fig|2499688.22.peg.375	CDS	NZ_JBBJSR010000001.1	263768	264817	1050	hypothetical protein	- none -	263768	264817	
fig|2499688.22.peg.376	CDS	NZ_JBBJSR010000001.1	264838	265164	327	hypothetical protein	- none -	264838	265164	
fig|2499688.22.peg.377	CDS	NZ_JBBJSR010000001.1	266146	266003	144	hypothetical protein	- none -	266003	266146	
fig|2499688.22.peg.378	CDS	NZ_JBBJSR010000001.1	266484	266612	129	TPR-repeat-containing protein; Cell-adhesion domain	- none -	266484	266612	
fig|2499688.22.peg.379	CDS	NZ_JBBJSR010000001.1	267685	266714	972	hypothetical protein	- none -	266714	267685	
fig|2499688.22.peg.380	CDS	NZ_JBBJSR010000001.1	268439	268750	312	hypothetical protein	- none -	268439	268750	
fig|2499688.22.peg.381	CDS	NZ_JBBJSR010000001.1	269082	269663	582	hypothetical protein	- none -	269082	269663	
